SourceFile,species1,Human.Presence,contact,species2,species3,Sp
83_HH_23_5_18/100RECNX/IMG_1409.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1410.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1411.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1412.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1421.JPG,Human,,1.0,,,
83_HH_23_5_18/100RECNX/IMG_1422.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1423.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1424.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1425.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1426.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1427.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1428.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1429.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1430.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1431.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1432.JPG,Human,,,,,
83_HH_23_5_18/100RECNX/IMG_1501.JPG,Human,,1.0,,,
83_HH_23_5_18/100RECNX/IMG_1581.JPG,Human,,1.0,,,
85_HH_16_5_18/100_BTCF/IMG_0133.JPG,Human,,1.0,,,
85_HH_16_5_18/100_BTCF/IMG_0178.JPG,Human,,1.0,,,
85_HH_16_5_18/100_BTCF/IMG_0179.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0180.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0181.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0182.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0183.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0184.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0185.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0239.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0240.JPG,Human,,1.0,,,
85_HH_16_5_18/100_BTCF/IMG_0241.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0242.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0243.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0244.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0245.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0246.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0247.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0248.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0249.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0250.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0396.JPG,Human,,,,,
85_HH_16_5_18/100_BTCF/IMG_0397.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0082.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0083.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0084.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0085.JPG,Human,,2.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0086.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0089.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0133.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0134.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0142.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0143.JPG,Human,,2.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0144.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0145.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0146.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0149.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0150.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0151.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0152.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0153.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0155.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0156.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0157.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0158.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0159.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0160.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0161.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0164.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0165.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0166.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0167.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0168.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0169.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0170.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0171.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0172.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0173.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0174.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0175.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0176.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0177.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0178.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0189.JPG,Human,,2.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0190.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0191.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0192.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0193.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0194.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0195.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0196.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0197.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0198.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0200.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0201.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0202.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0203.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0204.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0205.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0206.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0207.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0208.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0209.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0210.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0211.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0212.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0213.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0214.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0215.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0216.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0217.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0218.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0227.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0228.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0229.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0230.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0231.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0232.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0233.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0234.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0235.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0238.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0239.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0240.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0241.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0242.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0244.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0245.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0246.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0257.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0258.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0259.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0260.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0261.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0263.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0268.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0269.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0270.JPG,Human,,,Human,Dog,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0271.JPG,Human,,,Human,Dog,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0272.JPG,Human,,,Human,Dog,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0288.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0289.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0290.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0292.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0293.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0294.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0295.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0296.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0297.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0299.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0300.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0301.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0303.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0304.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0308.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0309.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0310.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0313.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0314.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0315.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0316.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0317.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0318.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0319.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0320.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0321.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0322.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0324.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0325.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0326.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0327.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0328.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0329.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0330.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0331.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0334.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0335.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0336.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0337.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0338.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0339.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0340.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0341.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0344.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0345.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0346.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0347.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0348.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0349.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0350.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0351.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0378.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0379.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0380.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0381.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0382.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0383.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0384.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0385.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0386.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0387.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0388.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0389.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0390.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0391.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0392.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0393.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0396.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0397.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0398.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0399.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0400.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0404.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0405.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0406.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0407.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0420.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0421.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0422.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0423.JPG,Human,,2.0,Dog,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0448.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0449.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0450.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0451.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0455.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0456.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0457.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0458.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0460.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0461.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0462.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0463.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0465.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0477.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0483.JPG,Human,,1.0,Human,Human,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0492.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0493.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0494.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0495.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0496.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0497.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0498.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0502.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0503.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0504.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0505.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0506.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0507.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0511.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0512.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0513.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0514.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0515.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0523.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0524.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0525.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0526.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0527.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0528.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0529.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0530.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0531.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0532.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0534.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0535.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0536.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0537.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0538.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0539.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0540.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0541.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0554.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0555.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0556.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0557.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0558.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0559.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0560.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0561.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0562.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0565.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0566.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0567.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0568.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0569.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0570.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0571.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0572.JPG,Human,,2.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0573.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0574.JPG,Human,,1.0,Human,Human,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0575.JPG,Human,,,Human,Human,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0576.JPG,Human,,,Human,Human,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0577.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0578.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0579.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0580.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0588.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0589.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0590.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0593.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0594.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0595.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0596.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0597.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0598.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0599.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0600.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0601.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0602.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0604.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0605.JPG,Human,,2.0,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0606.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0607.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0608.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0609.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0610.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0611.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0612.JPG,Human,,,Human,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0614.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0615.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0616.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0617.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0618.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0619.JPG,Human,,1.0,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0620.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0621.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0622.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0623.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0624.JPG,Human,,,,,
87_HH_22_06_18/DCIM/100_BTCF/IMG_0625.JPG,Human,,,,,
